"studie","gemiddelde_cijfer","cijfer_studiehouding","uren_zelfstudie","uren_activiteiten","reisafstand","woonsituatie","eigen_studieruimte","situatie_ouders","niveau_VO","cijfer_NL","cijfer_EN","cijfer_WIS","type_WIS"
"Finance & Control",8.49,8,18,14,21.6,"thuiswonend","nee","gescheiden","havo",5,7,9,"A"
"Accountancy",6.88,7,15,12,19,"thuiswonend","ja","gescheiden","vmbo",10,6,6,NA
"Accountancy",9,8,16,8,12.5,"thuiswonend","ja","gescheiden","havo",5,6,6,"A"
"Accountancy",7.92,9,18,18,10.1,"thuiswonend","nee","samenwonend","vmbo",7,7,6,NA
"Accountancy",5.84,6,9,17,14.8,"thuiswonend","ja","samenwonend","vmbo",5,6,7,NA
"Accountancy",5.78,5,7,12,7.7,"thuiswonend","ja","samenwonend","havo",6,5,6,"A"
"Accountancy",7.6,7,18,15,9.3,"thuiswonend","ja","samenwonend","vmbo",5,7,8,NA
"Accountancy",7.16,8,9,20,16.1,"thuiswonend","nee","samenwonend","vmbo",5,7,7,NA
"Accountancy",8.36,8,17,11,6.7,"thuiswonend","nee","gescheiden","havo",5,8,8,"B"
"Finance & Control",6.92,6,6,9,16.4,"thuiswonend","ja","gescheiden","havo",8,6,6,"A"
"Accountancy",5.69,5,13,20,17.2,"thuiswonend","ja","gescheiden","vmbo",6,7,5,NA
"Finance & Control",7.15,6,16,14,16.2,"thuiswonend","ja","samenwonend","havo",6,6,8,"A"
"Accountancy",6.21,7,5,14,18.2,"thuiswonend","nee","samenwonend","havo",6,6,6,"A"
"Finance & Control",6.47,7,15,8,13.2,"thuiswonend","nee","samenwonend","vmbo",5,8,6,NA
"Accountancy",9.23,8,18,18,18.5,"thuiswonend","ja","gescheiden","havo",6,6,5,"B"
"Accountancy",6.15,5,15,15,13.9,"thuiswonend","ja","samenwonend","havo",5,6,7,"A"
"Finance & Control",6.45,5,13,19,7.9,"thuiswonend","ja","samenwonend","havo",6,6,6,"A"
"Accountancy",6.31,5,6,16,13.1,"thuiswonend","ja","samenwonend","havo",7,7,6,"A"
"Accountancy",5.73,7,6,10,18.2,"thuiswonend","nee","samenwonend","havo",6,7,5,"A"
"Accountancy",8.56,9,18,15,14.4,"thuiswonend","ja","samenwonend","vmbo",5,6,8,NA
"Accountancy",7.18,6,19,16,2,"uitwonend","ja","samenwonend","vmbo",6,5,6,NA
"Accountancy",5.84,5,9,19,1.7,"uitwonend","ja","samenwonend","havo",6,7,5,"A"
"Finance & Control",6.77,6,12,20,3.7,"thuiswonend","ja","samenwonend","vmbo",6,9,6,NA
"Accountancy",8.98,9,20,15,6.4,"thuiswonend","ja","samenwonend","vmbo",8,6,9,NA
"Finance & Control",6.61,5,8,11,3,"uitwonend","ja","gescheiden","havo",8,5,7,"A"
"Accountancy",7.12,6,19,16,23.5,"thuiswonend","nee","samenwonend","havo",7,6,5,"A"
"Finance & Control",7.63,7,20,14,21.6,"thuiswonend","ja","gescheiden","vmbo",5,6,6,NA
"Accountancy",7.61,8,15,9,9.6,"thuiswonend","nee","samenwonend","havo",7,9,6,"A"
"Accountancy",5.73,5,9,15,13.1,"thuiswonend","ja","samenwonend","vmbo",6,6,6,NA
"Finance & Control",7.44,8,10,9,16,"thuiswonend","ja","samenwonend","vmbo",6,6,5,NA
"Finance & Control",6.93,6,20,12,19.2,"thuiswonend","ja","gescheiden","vmbo",6,6,7,NA
"Finance & Control",7.62,7,6,15,0.8,"uitwonend","ja","gescheiden","vwo",6,7,7,"A"
"Accountancy",7.59,7,12,13,16.8,"thuiswonend","ja","samenwonend","havo",7,6,6,"A"
"Finance & Control",6.9,6,17,17,0.5,"uitwonend","ja","gescheiden","vmbo",5,6,7,NA
"Accountancy",5.03,5,7,12,20.6,"thuiswonend","nee","samenwonend","vmbo",6,7,7,NA
"Accountancy",9.38,8,11,15,17.9,"thuiswonend","ja","samenwonend","vwo",8,10,5,"A"
"Finance & Control",7.99,9,20,8,10.8,"thuiswonend","nee","samenwonend","vmbo",6,8,7,NA
"Finance & Control",6.13,6,8,20,14.8,"thuiswonend","ja","samenwonend","vmbo",6,8,5,NA
"Accountancy",8.95,8,18,19,15.7,"thuiswonend","ja","samenwonend","havo",6,7,8,"A"
"Accountancy",9.47,9,20,9,18,"thuiswonend","ja","gescheiden","havo",6,5,7,"A"
"Accountancy",5.31,5,13,7,16,"thuiswonend","nee","samenwonend","vmbo",6,6,5,NA
"Accountancy",6.97,6,16,17,18.9,"thuiswonend","ja","gescheiden","vmbo",6,7,5,NA
"Finance & Control",7.75,7,16,10,13,"thuiswonend","ja","samenwonend","vmbo",7,7,5,NA
"Finance & Control",8.35,9,17,12,15.9,"thuiswonend","ja","samenwonend","havo",6,6,5,"B"
"Accountancy",9.09,7,12,19,15.1,"thuiswonend","ja","samenwonend","vwo",8,5,9,"A"
"Finance & Control",6.38,5,9,9,17.8,"thuiswonend","ja","gescheiden","havo",5,6,8,"A"
"Finance & Control",8.32,8,11,10,15.3,"thuiswonend","ja","gescheiden","havo",9,9,6,"A"
"Accountancy",7.18,6,19,15,1.3,"uitwonend","ja","samenwonend","vmbo",5,6,7,NA
"Accountancy",9.14,8,19,14,10.3,"thuiswonend","ja","samenwonend","havo",6,7,8,"A"
"Finance & Control",6.01,6,11,16,12,"thuiswonend","nee","gescheiden","havo",7,6,6,"A"
"Finance & Control",6.99,6,8,19,15.1,"thuiswonend","ja","samenwonend","havo",7,6,5,"A"
"Finance & Control",5.4,5,8,8,11,"thuiswonend","ja","samenwonend","vmbo",5,6,8,NA
"Accountancy",7.37,7,7,12,9,"uitwonend","ja","gescheiden","havo",5,7,7,"A"
"Accountancy",7.93,7,17,14,11.2,"thuiswonend","ja","samenwonend","havo",8,5,6,"A"
"Finance & Control",6.22,6,13,17,18.1,"thuiswonend","ja","gescheiden","vmbo",5,8,8,NA
"Accountancy",7.8,8,11,10,15.6,"thuiswonend","ja","samenwonend","havo",5,6,6,"B"
"Finance & Control",6.14,6,11,17,16.8,"thuiswonend","nee","samenwonend","havo",8,6,7,"A"
"Finance & Control",6.9,9,8,20,17.1,"thuiswonend","nee","gescheiden","havo",6,6,6,"B"
"Accountancy",5.45,5,13,11,18.4,"thuiswonend","nee","gescheiden","vmbo",9,6,6,NA
"Accountancy",8.29,7,7,10,19.6,"thuiswonend","ja","gescheiden","vwo",5,7,6,"A"
"Accountancy",7.93,8,15,20,14.2,"thuiswonend","nee","gescheiden","vmbo",6,5,7,NA
"Finance & Control",8.07,7,11,13,19.8,"thuiswonend","ja","samenwonend","vwo",7,6,6,"A"
"Accountancy",7.5,8,5,11,14.4,"thuiswonend","ja","gescheiden","vmbo",8,5,8,NA
"Accountancy",7.23,6,15,19,11.3,"thuiswonend","ja","samenwonend","havo",6,5,7,"A"
"Accountancy",6.1,6,15,16,14.6,"thuiswonend","nee","gescheiden","vmbo",6,6,5,NA
"Finance & Control",6.22,6,18,14,14.1,"thuiswonend","nee","samenwonend","havo",5,8,8,"A"
"Accountancy",7.93,8,7,17,21.1,"thuiswonend","nee","gescheiden","havo",7,7,8,"A"
"Finance & Control",8.89,8,19,17,10.4,"thuiswonend","ja","samenwonend","havo",7,7,9,"A"
"Finance & Control",6.72,7,11,9,17.1,"thuiswonend","ja","samenwonend","vmbo",9,9,5,NA
"Accountancy",6.78,7,11,12,17.3,"thuiswonend","ja","samenwonend","vmbo",6,5,7,NA
"Accountancy",6.55,6,10,19,12.9,"thuiswonend","nee","gescheiden","havo",6,7,5,"A"
"Accountancy",8.63,9,18,8,15.8,"thuiswonend","nee","gescheiden","vmbo",8,7,7,NA
"Accountancy",10,10,19,15,13.9,"thuiswonend","ja","samenwonend","havo",5,8,8,"A"
"Accountancy",5.93,6,10,7,13.9,"thuiswonend","nee","samenwonend","vmbo",6,5,6,NA
"Accountancy",7.55,7,16,7,13.5,"thuiswonend","ja","gescheiden","vmbo",7,6,5,NA
"Finance & Control",7.38,7,7,14,14.8,"thuiswonend","ja","samenwonend","havo",7,6,6,"A"
"Accountancy",7.96,7,5,11,13.4,"thuiswonend","ja","gescheiden","vwo",8,7,5,"A"
"Accountancy",8.86,7,17,16,16.3,"thuiswonend","ja","samenwonend","havo",5,7,9,"B"
"Finance & Control",6.98,7,17,20,3.1,"uitwonend","ja","samenwonend","vmbo",5,6,6,NA
"Accountancy",8.21,7,18,9,8.5,"thuiswonend","ja","samenwonend","havo",6,7,6,"A"
"Finance & Control",7.78,7,5,12,9.4,"thuiswonend","ja","gescheiden","vwo",7,6,6,"A"
"Accountancy",6.53,5,15,17,12.3,"thuiswonend","ja","gescheiden","havo",5,6,6,"A"
"Accountancy",8.25,6,15,7,19.5,"thuiswonend","ja","samenwonend","vwo",5,6,8,"A"
"Accountancy",6.05,6,8,9,21.3,"thuiswonend","ja","samenwonend","vmbo",8,5,7,NA
"Accountancy",7.76,8,13,15,18.8,"thuiswonend","ja","samenwonend","vmbo",6,7,5,NA
"Accountancy",7.15,6,17,17,3.2,"uitwonend","ja","samenwonend","havo",6,7,5,"A"
"Finance & Control",5.91,6,8,20,9.8,"uitwonend","ja","samenwonend","havo",7,6,6,"A"
"Accountancy",5.3,5,5,8,18.2,"thuiswonend","ja","samenwonend","havo",9,7,5,"A"
"Accountancy",6.6,5,14,10,18.4,"thuiswonend","ja","gescheiden","havo",8,7,8,"A"
"Accountancy",10,10,16,20,11,"thuiswonend","ja","samenwonend","havo",6,6,6,"B"
"Finance & Control",7.59,8,12,7,17.1,"thuiswonend","ja","gescheiden","vmbo",6,6,6,NA
"Accountancy",4.9,5,8,10,8.7,"thuiswonend","nee","samenwonend","vmbo",7,6,5,NA
"Finance & Control",5.47,5,5,11,16.9,"thuiswonend","ja","samenwonend","havo",5,6,8,"A"
"Accountancy",5.96,5,10,10,7.5,"uitwonend","ja","samenwonend","havo",6,7,6,"A"
"Accountancy",8.31,8,18,10,15.6,"thuiswonend","nee","samenwonend","havo",7,5,7,"A"
"Accountancy",5.97,5,11,15,21.8,"thuiswonend","nee","gescheiden","havo",6,5,7,"A"
"Finance & Control",6.64,8,7,17,9.3,"thuiswonend","nee","samenwonend","vmbo",6,6,6,NA
"Accountancy",7.34,8,5,16,14.9,"thuiswonend","nee","gescheiden","havo",6,6,8,"B"
"Accountancy",5.28,5,8,10,15.3,"thuiswonend","ja","samenwonend","havo",7,5,6,"A"
"Finance & Control",5.38,5,5,11,18.7,"thuiswonend","ja","samenwonend","vmbo",6,6,6,NA
"Accountancy",6.51,6,20,14,17.3,"thuiswonend","nee","gescheiden","vmbo",6,7,7,NA
"Accountancy",5.16,5,11,15,11.1,"thuiswonend","ja","samenwonend","vmbo",8,7,5,NA
"Finance & Control",8.38,9,18,9,14.3,"thuiswonend","nee","gescheiden","havo",5,8,7,"A"
"Accountancy",7.36,7,11,11,15.8,"thuiswonend","ja","gescheiden","havo",8,7,8,"A"
"Accountancy",8.83,9,16,16,15,"thuiswonend","ja","samenwonend","havo",7,6,5,"A"
"Accountancy",6.64,5,13,17,9.4,"thuiswonend","ja","gescheiden","havo",8,6,5,"A"
"Finance & Control",7.51,8,14,15,15.2,"thuiswonend","nee","samenwonend","havo",5,6,8,"A"
"Accountancy",5.51,5,10,18,11.6,"thuiswonend","ja","samenwonend","vmbo",7,6,8,NA
"Finance & Control",6.68,5,8,10,20.7,"thuiswonend","ja","samenwonend","vwo",6,6,9,"A"
"Accountancy",6.09,6,17,16,15.3,"thuiswonend","nee","samenwonend","vmbo",9,7,5,NA
"Accountancy",5.74,5,5,15,9.9,"thuiswonend","nee","gescheiden","havo",6,5,6,"A"
"Finance & Control",6.16,7,8,16,15,"thuiswonend","nee","gescheiden","havo",5,7,7,"A"
"Finance & Control",7.14,6,10,18,9.7,"thuiswonend","ja","gescheiden","vwo",6,6,5,"B"
"Accountancy",9.07,9,20,20,10.7,"thuiswonend","nee","gescheiden","havo",6,6,5,"A"
"Finance & Control",6.96,7,20,11,9.5,"thuiswonend","ja","gescheiden","vmbo",6,6,8,NA
"Accountancy",6.65,6,10,15,20.5,"thuiswonend","ja","samenwonend","havo",6,6,5,"A"
"Accountancy",5.9,5,15,16,13.9,"thuiswonend","nee","samenwonend","havo",7,6,5,"A"
"Accountancy",9.03,9,20,14,10.6,"thuiswonend","nee","samenwonend","vmbo",5,8,8,NA
"Finance & Control",7.32,8,13,11,2,"uitwonend","ja","gescheiden","vmbo",7,8,6,NA
"Finance & Control",6.46,6,11,11,7.2,"uitwonend","ja","samenwonend","vmbo",5,6,8,NA
"Finance & Control",5.46,5,9,12,16.8,"thuiswonend","nee","gescheiden","vmbo",8,7,8,NA
"Finance & Control",8.4,8,13,8,18.8,"thuiswonend","ja","samenwonend","vwo",6,5,6,"A"
"Accountancy",6.3,6,8,15,14.6,"thuiswonend","nee","samenwonend","havo",7,5,8,"A"
"Finance & Control",6.01,6,20,9,17.3,"thuiswonend","nee","gescheiden","vmbo",5,6,6,NA
"Finance & Control",7.39,7,16,14,18.3,"thuiswonend","ja","samenwonend","havo",6,6,7,"A"
"Accountancy",5.66,6,10,20,2.8,"uitwonend","ja","samenwonend","vmbo",7,5,8,NA
"Accountancy",6.6,5,11,13,5,"uitwonend","ja","gescheiden","havo",7,5,6,"A"
"Accountancy",7,6,6,7,13,"thuiswonend","ja","gescheiden","vwo",5,6,6,"A"
"Accountancy",5.76,5,10,17,12.4,"thuiswonend","ja","samenwonend","havo",6,7,6,"A"
"Finance & Control",7.27,7,13,8,22.7,"thuiswonend","nee","samenwonend","vwo",6,6,6,"B"
"Accountancy",8.08,8,18,8,12.5,"thuiswonend","ja","samenwonend","havo",5,7,6,"A"
"Accountancy",7.26,5,9,9,17.5,"thuiswonend","ja","gescheiden","vwo",8,8,7,"A"
"Accountancy",10,10,20,18,11.7,"thuiswonend","ja","samenwonend","vmbo",7,7,7,NA
"Finance & Control",6.05,6,9,11,12.4,"thuiswonend","ja","samenwonend","vmbo",6,7,7,NA
"Accountancy",6.91,8,17,12,15.5,"thuiswonend","nee","samenwonend","vmbo",8,7,7,NA
"Finance & Control",7.92,6,19,13,12.4,"thuiswonend","ja","samenwonend","havo",7,7,6,"A"
"Accountancy",7.44,8,12,16,17.1,"thuiswonend","ja","samenwonend","vmbo",8,8,5,NA
"Finance & Control",5.91,5,13,15,10.5,"thuiswonend","ja","samenwonend","havo",5,8,6,"A"
"Finance & Control",6.11,5,5,10,8.8,"uitwonend","ja","gescheiden","havo",8,5,8,"A"
"Accountancy",6.22,6,10,18,23.4,"uitwonend","ja","samenwonend","vmbo",7,6,9,NA
"Accountancy",8.77,8,18,19,16.2,"thuiswonend","ja","gescheiden","havo",7,6,6,"A"
"Finance & Control",8.32,8,15,7,19.2,"thuiswonend","ja","samenwonend","vwo",5,7,6,"A"
"Finance & Control",7.64,7,17,9,21.7,"thuiswonend","ja","samenwonend","vmbo",8,7,8,NA
"Accountancy",7.67,7,15,8,16.4,"thuiswonend","nee","samenwonend","havo",8,8,6,"A"
"Accountancy",7.64,8,10,17,18.6,"thuiswonend","ja","samenwonend","vmbo",7,5,6,NA
"Finance & Control",6.04,5,9,11,15.3,"thuiswonend","ja","samenwonend","vmbo",6,7,6,NA
"Finance & Control",6.32,6,11,16,13.1,"thuiswonend","ja","samenwonend","havo",7,5,6,"A"
"Accountancy",7.47,7,8,15,22.6,"thuiswonend","ja","samenwonend","havo",5,7,8,"B"
"Finance & Control",6.9,6,11,8,15.7,"thuiswonend","ja","samenwonend","havo",6,6,5,"A"
"Accountancy",8.66,8,18,20,11.8,"thuiswonend","ja","samenwonend","havo",6,6,5,"A"
"Finance & Control",7.36,6,5,12,2.4,"uitwonend","ja","samenwonend","havo",8,6,9,"A"
"Accountancy",5.65,5,10,15,16.7,"thuiswonend","nee","samenwonend","havo",5,7,6,"A"
"Finance & Control",6.95,8,11,17,13.1,"thuiswonend","nee","samenwonend","havo",7,9,5,"A"
"Finance & Control",6.7,7,6,9,9.9,"thuiswonend","nee","samenwonend","havo",8,7,5,"A"
"Accountancy",6.91,6,15,11,20.8,"thuiswonend","ja","samenwonend","vmbo",6,6,5,NA
"Accountancy",6.64,5,13,13,10.9,"thuiswonend","ja","samenwonend","havo",5,7,6,"A"
"Accountancy",8.51,8,16,8,13.1,"thuiswonend","ja","samenwonend","havo",7,7,5,"A"
"Finance & Control",5.73,5,12,12,12.7,"thuiswonend","ja","samenwonend","vmbo",6,6,5,NA
"Accountancy",6.88,8,6,16,14.2,"thuiswonend","ja","samenwonend","vmbo",7,5,6,NA
"Finance & Control",6.46,6,9,11,0.5,"uitwonend","ja","samenwonend","havo",5,8,6,"A"
